number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
2,136.92713,96.42804,129.658059909419,95.4170217927665,0.640539972214015,0.266535866308629,88.0415,81.9522096,44.02075,17.2525400951396,711.85,667.46,710.21289765816,667.213694475237,0.690848277326687,0.185203363707373,96.5,606.652,48.25,18.9100608142861,199.0,198.08,198.997487421324,198.079614661969,0.693134554563017,0.169174398172292,2,182.08,1.0,0.391918358845309,12610.0,8893.2,11945.3128883257,8800.71908158599,0.640909155597619,0.266104701515169,8080.0,7561.2,4040.0,1583.35016973505,60.05,85.396,53.3572862878164,84.1936381178069,0.583862461615834,0.0788148135923883,55.1,82.796,27.55,10.7973507861882,31.4,27.168,31.0612298533075,27.1182401448992,0.682377806437999,0.207265753496797,9.2,24.288,4.6,1.80282445068842,55.5,54.12,55.4797260267208,54.1169115740542,0.692781905987648,0.174650943215277,3.0,49.56,1.5,0.587877538267963,5.0,5.0,5.0,5.0,0.693147180559945,0.167944147734173,0,4.6,0.0,0.0,8.87
2,136.92713,98.18887,129.658059909419,96.6976714795184,0.640539972214015,0.347708151096338,88.0415,76.4751244,44.02075,20.908697777119,711.85,669.39,710.21289765816,669.027914542739,0.690848277326687,0.248776550558046,96.5,578.178,48.25,22.9174802279832,199.0,198.12,198.997487421324,198.119433996874,0.693134554563017,0.228531249077232,2,174.12,1.0,0.474973683481517,12610.0,9054.8,11945.3128883257,8918.39753257518,0.640909155597619,0.347201017977272,8080.0,7056.8,4040.0,1918.89368126533,60.05,84.294,53.3572862878164,82.5404555478958,0.583862461615834,0.109994870514766,55.1,80.394,27.55,13.0855249799158,31.4,27.352,31.0612298533075,27.2787745443963,0.682377806437999,0.27624764668034,9.2,23.032,4.6,2.18487894401498,55.5,54.18,55.4797260267208,54.1754622457209,0.692781905987648,0.235475266048841,3.0,47.34,1.5,0.712460525222275,5.0,5.0,5.0,5.0,0.693147180559945,0.226967522500604,0,4.4,0.0,8.881784197001249e-16,8.76
2,136.92713,101.71053,129.658059909419,99.3107666757762,0.640539972214015,0.468201466793872,88.0415,65.520954,44.02075,26.41245,711.85,673.25,710.21289765816,672.671167222911,0.690848277326687,0.352536090190972,96.5,521.23,48.25,28.95,199.0,198.2,198.997487421324,198.199096682567,0.693134554563017,0.32707386482918,2,158.2,1.0,0.6,12610.0,9378.0,11945.3128883257,9158.49607259087,0.640909155597619,0.467647583275129,8080.0,6048.0,4040.0,2424.0,60.05,82.09,53.3572862878164,79.3308361241834,0.583862461615834,0.16664115993038,55.1,75.59,27.55,16.53,31.4,27.72,31.0612298533075,27.6026999609516,0.682377806437999,0.386139753942837,9.2,20.52,4.6,2.76,55.5,54.3,55.4797260267208,54.2927537006517,0.692781905987648,0.335873015178486,3.0,42.9,1.5,0.9,5.0,5.0,5.0,5.0,0.693147180559945,0.325082973391448,0,4.0,0.0,0.0,8.4
2,136.92713,106.112605,129.658059909419,102.676659939176,0.640539972214015,0.568603530488552,88.0415,51.828241,44.02075,31.4371035495778,711.85,678.075,710.21289765816,677.25314525074,0.690848277326687,0.452932831982292,96.5,450.045,48.25,34.4573921677192,199.0,198.3,198.997487421324,198.298720086063,0.693134554563017,0.424933194470383,2,138.3,1.0,0.714142842854285,12610.0,9782.0,11945.3128883257,9467.72934717497,0.640909155597619,0.568100237976774,8080.0,4787.0,4040.0,2885.13708513131,60.05,79.335,53.3572862878164,75.4937492661929,0.583862461615834,0.230934083731517,55.1,69.585,27.55,19.6746353206355,31.4,28.18,31.0612298533075,28.0130212062827,0.682377806437999,0.488571053917203,9.2,17.38,4.6,3.28505707712971,55.5,54.45,55.4797260267208,54.4397251860249,0.692781905987648,0.434703210397088,3.0,37.35,1.5,1.07121426428143,5.0,5.0,5.0,5.0,0.693147180559945,0.422709087805991,0,3.5,0.0,0.0,8.08
2,136.92713,119.31883,129.658059909419,113.474408283534,0.640539972214015,0.689083062998719,88.0415,10.750102,44.02075,40.3456838047455,711.85,692.55,710.21289765816,691.18719522607,0.690848277326687,0.63365435399575,96.5,236.49,48.25,44.2218554563239,199.0,198.6,198.997487421324,198.597890847327,0.693134554563017,0.612645536315602,2,78.6,1.0,0.916515138991168,12610.0,10994.0,11945.3128883257,10459.4981320138,0.640909155597619,0.688971461990847,8080.0,1004.0,4040.0,3702.72116152432,60.05,71.07,53.3572862878164,65.0605728112649,0.583862461615834,0.39982712954393,55.1,51.57,27.55,25.2499920792067,31.4,29.56,31.0612298533075,29.2809461605836,0.682377806437999,0.656439155953795,9.2,7.96,4.6,4.21596963935937,55.5,54.9,55.4797260267208,54.8830310801835,0.692781905987648,0.620276084303412,3.0,20.7,1.5,1.37477270848675,5.0,5.0,5.0,5.0,0.693147180559945,0.610864302054894,0,2.0,0.0,0.0,7.17
2,136.92713,128.12298,129.658059909419,121.29662661184,0.640539972214015,0.684694289575364,88.0415,16.635324,44.02075,43.131350237849,711.85,702.2,710.21289765816,700.635469231842,0.690848277326687,0.684137278904429,96.5,94.12,48.25,47.2751520357153,199.0,198.8,198.997487421324,198.79758873234,0.693134554563017,0.673978519991983,2,38.8,1.0,0.979795897113271,12610.0,11802.0,11945.3128883257,11177.7447565134,0.640909155597619,0.684852376641027,8080.0,1518.0,4040.0,3958.37542433762,60.05,65.56,53.3572862878164,58.9190598154789,0.583862461615834,0.498024995582322,55.1,39.56,27.55,26.9933769654706,31.4,30.48,31.0612298533075,30.1579541583346,0.682377806437999,0.691627407462365,9.2,1.68,4.6,4.50706112672105,55.5,55.2,55.4797260267208,55.1805720144743,0.692781905987648,0.677947135917807,3.0,9.6,1.5,1.46969384566991,5.0,5.0,5.0,5.0,0.693147180559945,0.673011667009257,0,1.0,0.0,0.0,6.56
2,96.426091,21.4998832857143,40.7038025113134,11.1782425587097,0.188775087079642,0.668403565594398,174.827818,4.76297385714286,87.413909,45.0250472983204,834.25,889.578571428571,831.748976554826,888.900091881708,0.690150749879094,0.231899825561637,129.1,779.621428571429,64.55,33.2483335473143,152.5,117.785714285714,147.023807595913,116.439250224105,0.657455776464154,0.360986889249533,81,90.2142857142857,40.5,20.8606895223274,10549.0,3091.0,5964.39435315942,2184.72550522436,0.296929123198609,0.687049493911271,17402.0,341.0,8701.0,4481.70023540174,40.8,7.11428571428571,10.9612955438671,1.99290714007243,0.091674928961302,0.494500738988528,78.6,4.32857142857143,39.3,20.2425950179621,21.475,9.88214285714286,16.6808273176123,8.83783248375618,0.479037836206141,0.565587088788517,27.05,4.88214285714286,13.525,6.96644014295007,180.0,188.571428571429,179.722007556114,188.496489606661,0.691603175869498,0.238890216797581,20.0,164.285714285714,10.0,5.15078753637713,4.0,2.28571428571429,3.46410161513775,2.16326680070553,0.562335144618808,0.482577565177012,4,1.42857142857143,2.0,1.03015750727543,4.1
2,138.7155,154.546,130.332449405357,146.791318898917,0.633337611118401,0.495873604090511,94.983,93.73,47.4915,44.7754155982946,709.4,725.966666666667,707.656887198874,724.405082950686,0.690691022896997,0.613306871102877,99.4,286.166666666667,49.7,46.8576093666285,197.0,194.0,196.7943088608,193.818088590844,0.692103244874878,0.649858748959524,18,56.6666666666667,9.0,8.48528137423857,13765.5,16183.6666666667,11698.7700208184,14222.3394394265,0.547008387738127,0.394118920074365,14509.0,11843.0,7254.5,6839.60819215708,29.3,24.8666666666667,26.1074701953291,22.17599873399,0.586256697515299,0.683017986041886,26.6,3.53333333333333,13.3,12.5393602530414,27.0,29.0,26.3248931621764,28.3845747087282,0.668248477664539,0.5526646224944,12.0,15.0,6.0,5.65685424949238,35.5,39.6666666666667,33.2264954516723,37.5609674920142,0.629806419436397,0.490940355739406,25.0,24.3333333333333,12.5,11.7851130197758,5.5,6.0,5.29150262212918,5.8087857335637,0.655481773901393,0.529706199057654,3,3.33333333333333,1.5,1.4142135623731,5.9
2,49.8057693,57.4138462,44.26815049805,52.2115115631643,0.584119868507626,0.434071864572891,45.6484614,39.4261538,22.8242307,21.5188910711149,668.6,699.066666666667,662.323183951762,693.401061759786,0.683773926173522,0.588385902165188,182.8,314.266666666667,91.4,86.1727464006006,121.5,122.666666666667,121.449578014911,122.6217032881,0.692732213506244,0.627360070906675,7,44.0,3.5,3.29983164553722,4011.5,4448.66666666667,3791.05526206095,4245.14209965206,0.638708649280002,0.503585128217194,2623.0,2648.66666666667,1311.5,1236.49405803488,82.25,95.0,72.8148336535901,86.127582404348,0.58073343269446,0.430242145659348,76.5,65.6666666666667,38.25,36.0624458405139,21.25,24.7666666666667,18.44613780714,22.1180077492684,0.564265580662016,0.412177913396438,21.1,17.6333333333333,10.55,9.94663538869077,147.5,118.333333333333,118.743420870379,94.5779989272011,0.505065968010317,0.639718902270563,175.0,38.3333333333333,87.5,82.4957911384305,3.5,3.66666666666667,3.46410161513775,3.63424118566428,0.682908104700472,0.585952618303551,1,1.66666666666667,0.5,0.471404520791032,1.75
3,100.946793333333,95.921535,100.202983263125,95.5781688954796,1.09104529405439,0.774058766421598,27.486,58.276785,12.5792483593187,8.63081637344203,677.166666666667,668.6875,676.81440682199,668.524894022075,1.0980882792212,0.745598819708666,48.5,415.2375,22.0015656008587,14.9887822637465,183.0,192.375,180.842348200069,191.382972455152,1.08725007083712,0.691558461759819,61,130.375,27.0678160675491,18.096529363389,7463.66666666667,8155.125,7416.20907441229,8117.66734775767,1.09220890814251,0.662877113702856,2059.0,5613.625,847.57706958653,745.83098579705,79.6666666666667,84.625,74.0481478721741,82.2494289627214,1.03352028919354,0.664362123843755,66.2,60.375,27.6020933183618,17.3336197892996,18.2666666666667,23.6,15.7937057661507,21.9793964376952,0.980231930796495,0.503154946507197,19.8,19.225,8.31117052860519,6.55515064662896,48.0,51.75,43.6581638229923,49.8621096831978,1.01678613999242,0.647142129423672,44.0,37.625,18.4571575998762,11.6699400169838,4.33333333333333,4.75,4.30886938006377,4.72870804501588,1.09283055352849,0.660578887652076,1,3.25,0.471404520791032,0.433012701892219,16.7
2,139.55669,110.184272592593,131.528773660595,105.672575234483,0.636187318942073,0.621445060241954,93.30062,41.218717037037,46.65031,36.2424132576893,711.35,681.285185185185,709.745560042471,680.330316848988,0.690892543207245,0.509062327493702,95.5,400.137037037037,47.75,37.0967574074998,193.0,196.148148148148,192.935222289762,196.108836995067,0.692811563533358,0.467569787329377,10,126.518518518519,5.0,3.88447721544501,14795.0,10875.5555555556,13421.676497368,10119.0229126168,0.601815458294548,0.652212779293047,12450.0,3090.37037037037,6225.0,4836.17413322903,51.8,74.3407407407407,37.4379486617523,63.939068585403,0.430334289520499,0.167487881201801,71.6,68.4148148148148,35.8,27.8128568625862,29.9,27.9481481481481,29.738863461807,27.8529803576581,0.687762849688285,0.525205318034357,6.2,15.7259259259259,3.1,2.4083758735759,51.0,52.8888888888889,50.9116882454314,52.8349219839801,0.691416077617118,0.452808277696368,6.0,35.1111111111111,3.0,2.330686329267,6.0,5.37037037037037,5.91607978309962,5.32145938318636,0.679193265991526,0.5526646224944,2,2.77777777777778,1.0,0.776895443089001,4.8
2,58.60569,47.1721266666667,47.5193599062529,38.0025083522426,0.510438348932128,0.643325745627455,68.60138,14.76546,34.30069,32.3390006645035,700.45,712.733333333333,699.48000686224,711.866050767898,0.691762686110735,0.619384016044509,73.6999999999999,270.333333333333,36.85,34.742513182299,171.5,162.666666666667,169.440254957315,160.867037838359,0.681161162243196,0.67526962769358,53,30.6666666666667,26.5,24.9844396019247,5154.0,4015.33333333333,3859.36005057834,2958.19493214497,0.453670395126313,0.600857756614028,6832.0,1698.0,3416.0,3220.63568604433,44.55,30.2,11.4629839047257,5.819632243741,0.0854516680131078,0.145400655811033,86.1,28.2,43.05,40.5879292401078,17.75,14.7333333333333,15.2695775973011,12.6587580671911,0.556854361025111,0.67035935528983,18.1,3.13333333333333,9.05,8.53242182631767,107.0,124.666666666667,92.951600308978,111.398132006707,0.564887468517725,0.412844414611115,106.0,88.6666666666667,53.0,49.9688792038494,3.5,3.0,3.16227766016838,2.71441761659491,0.598269588585257,0.686961576597323,3,0.333333333333333,1.5,1.4142135623731,5.6
2,71.08275,64.369,68.1695488909821,61.8610835829622,0.652448560599479,0.691623030810243,40.2825,3.553,20.14125,18.9893526087647,654.9,653.3,654.882409291928,653.284376541176,0.693120320536548,0.638753667944179,9.60000000000002,213.5,4.80000000000001,4.52548339959391,188.5,182.666666666667,187.685907835405,181.950455459047,0.688831503276635,0.662027544528189,35,45.3333333333333,17.5,16.4991582276861,6310.5,6243.66666666667,6307.31400835569,6240.84464839443,0.692642351544165,0.645951781294885,401.0,1903.0,200.5,189.033212837204,47.35,48.9333333333333,47.1111451781848,48.7186241761926,0.688106977806716,0.602322375958369,9.5,20.5333333333333,4.75,4.4783429475148,21.9,22.2,21.8814990345726,22.183479308467,0.692302506604115,0.623287714700707,1.8,8.2,0.9,0.848528137423857,27.0,28.3333333333333,26.7020598456374,28.0640540356949,0.682132744612238,0.583843034853068,8.0,13.0,4.0,3.77123616632825,4.5,4.66666666666667,4.47213595499958,4.64158883361278,0.686961576597323,0.598269588585257,1,2.0,0.5,0.471404520791032,9.64
3,78.3572933333333,66.3853305705706,75.5803315846417,63.6732188498211,1.06561249122342,0.892838227498237,41.96488,27.0493901501502,19.3980564952288,19.6722250010474,657.8,653.948648648649,657.775473395512,653.929845460431,1.0985750532428,0.812754174003274,13.5,370.279279279279,5.67274184147314,4.96635282033121,191.666666666667,183.963963963964,191.062815701339,183.236641061719,1.095511204258,0.839204100151853,35,96.2702702702703,14.9740516301441,16.5920462481698,7063.66666666667,6361.86486486487,6985.914121383,6343.12885024484,1.08728802900839,0.853414604633391,2460.0,3367.98798798799,1077.64568491792,530.030179091252,60.7666666666667,50.639039039039,57.9318160306829,49.9502705000179,1.04984183067179,0.850869737196326,45.0,28.021021021021,19.36635111619,9.40752246643259,23.5333333333333,22.3921921921922,23.4115218297177,22.3564392229609,1.09337175926493,0.818876235803149,5.8,12.8168168168168,2.42395452835971,1.29709735974589,36.0,29.4384384384384,33.767151775805,28.8224920577568,1.03421355286606,0.843651359235854,31.0,16.5825825825826,13.1402688962847,6.65674667087491,4.66666666666667,4.66666666666667,4.64158883361278,4.64158883361278,1.09337471755665,0.783245355796183,1,2.85285285285285,0.471404520791032,0.471404520791032,6.13
3,78.3572933333333,67.4565061861862,75.5803315846417,64.6574092300477,1.06561249122342,0.950903335520864,41.96488,23.5725456156156,19.3980564952288,19.9427848111239,657.8,654.293243243243,657.775473395512,654.273010179856,1.0985750532428,0.87176659192041,13.5,336.746396396396,5.67274184147314,5.15223202959443,191.666666666667,184.653153153153,191.062815701339,183.923621108636,1.095511204258,0.897332649711897,35,86.8513513513514,14.9740516301441,16.5999963085843,7063.66666666667,6424.65765765766,6985.914121383,6398.14744670912,1.08728802900839,0.917420124172294,2460.0,2993.27327327327,1077.64568491792,632.320116435155,60.7666666666667,51.5451951951952,57.9318160306829,50.6171976584771,1.04984183067179,0.921882706549747,45.0,24.4551051051051,19.36635111619,11.0678191644965,23.5333333333333,22.4942942942943,23.4115218297177,22.4488720108262,1.09337175926493,0.882583032455216,5.8,11.5507507507508,2.42395452835971,1.47095927838814,36.0,30.0255255255255,33.767151775805,29.2337143021873,1.03421355286606,0.916532421291067,31.0,14.4129129129129,13.1402688962847,7.70091898752035,4.66666666666667,4.66666666666667,4.64158883361278,4.64158883361278,1.09337471755665,0.846318227543661,1,2.5975975975976,0.471404520791032,0.471404520791032,6.3
3,78.3572933333333,68.5276818018018,75.5803315846417,65.6568121395296,1.06561249122342,0.994325007566394,41.96488,21.2010614414414,19.3980564952288,20.1528673184431,657.8,654.637837837838,657.775473395512,654.616354982856,1.0985750532428,0.920459473993332,13.5,303.213513513514,5.67274184147314,5.30931620534115,191.666666666667,185.342342342342,191.062815701339,184.613176740774,1.095511204258,0.944368758636864,35,77.4324324324324,14.9740516301441,16.5793182221595,7063.66666666667,6487.45045045045,6985.914121383,6453.64325970618,1.08728802900839,0.967300856849464,2460.0,2618.55855855856,1077.64568491792,714.730437924812,60.7666666666667,52.4513513513513,57.9318160306829,51.2930295101489,1.04984183067179,0.974551978894636,45.0,20.8891891891892,19.36635111619,12.4438549172223,23.5333333333333,22.5963963963964,23.4115218297177,22.5416869624246,1.09337175926493,0.933901015792913,5.8,10.2846846846847,2.42395452835971,1.61991702200613,36.0,30.6126126126126,33.767151775805,29.6508036220245,1.03421355286606,0.969929303962452,31.0,12.2432432432432,13.1402688962847,8.57943400049502,4.66666666666667,4.66666666666667,4.64158883361278,4.64158883361278,1.09337471755665,0.898525197983519,1,2.34234234234234,0.471404520791032,0.471404520791032,5.34
3,78.3572933333333,73.2363910688551,75.5803315846417,70.2364315193491,1.06561249122342,1.08205410221301,41.96488,10.7643760448359,19.3980564952288,20.3949656715639,657.8,656.152842273819,657.775473395512,656.128001519058,1.0985750532428,1.05527814822247,13.5,155.767794235388,5.67274184147314,5.7095506918868,191.666666666667,188.37129703763,191.062815701339,187.674568985479,1.095511204258,1.06725418084722,35,36.0162129703763,14.9740516301441,16.1424196131749,7063.66666666667,6763.60788630905,6985.914121383,6703.47544395078,1.08728802900839,1.08297480032192,2460.0,970.842674139311,1077.64568491792,951.581605860446,60.7666666666667,56.4375700560448,57.9318160306829,54.3750598046028,1.04984183067179,1.07711518846636,45.0,9.52732185748599,19.36635111619,16.6625538312781,23.5333333333333,23.0455964771817,23.4115218297177,22.9546219804944,1.09337175926493,1.06606317520497,5.8,4.71761409127302,2.42395452835971,2.0979446422337,36.0,33.195356285028,33.767151775805,31.557732227594,1.03421355286606,1.06914944559091,31.0,6.45116092874299,13.1402688962847,11.3280062426496,4.66666666666667,4.66673338670937,4.64158883361278,4.64165793878533,1.09337471755665,1.04439759879594,1,1.21997598078463,0.471404520791032,0.471380926381652,4.36
3,78.3572933333333,75.85394962,75.5803315846417,72.9188819481273,1.06561249122342,1.08446896474214,41.96488,10.3575825,19.3980564952288,20.056177239139,657.8,656.9958,657.775473395512,656.970595316887,1.0985750532428,1.08912170021377,13.5,73.6629,5.67274184147314,5.75097577459687,191.666666666667,190.053,191.062815701339,189.396311957817,1.095511204258,1.09327949124043,35,14.346,14.9740516301441,15.641425478517,7063.66666666667,6917.573,6985.914121383,6846.92583043901,1.08728802900839,1.09766870046996,2460.0,233.067,1077.64568491792,1029.32549889284,60.7666666666667,58.6635,57.9318160306829,56.1767676622631,1.04984183067179,1.07631103439975,45.0,9.8166,19.36635111619,18.2286098688298,23.5333333333333,23.2966,23.4115218297177,23.1886974150123,1.09337175926493,1.09264531292211,5.8,1.9674,2.42395452835971,2.28392391291829,36.0,34.638,33.767151775805,32.6765656442988,1.03421355286606,1.06453890215462,31.0,7.137,13.1402688962847,12.3702447833501,4.66666666666667,4.667,4.64158883361278,4.64193409332506,1.09337471755665,1.08187219233762,1,0.633,0.471404520791032,0.47128653704514,5.45
3,78.3572933333333,66.45054636,75.5803315846417,63.724059097346,1.06561249122342,0.948621684221957,41.96488,24.79258764,19.3980564952288,19.7305829611471,657.8,654.048,657.775473395512,654.028105827863,1.0985750532428,0.854006361004236,13.5,353.9826,5.67274184147314,5.10929505900766,191.666666666667,183.794,191.062815701339,183.083973001402,1.095511204258,0.883812622653648,35,91.422,14.9740516301441,16.3875429518888,7063.66666666667,6411.43,6985.914121383,6385.26421619044,1.08728802900839,0.900944388421847,2460.0,3158.94,1077.64568491792,628.254299706735,60.7666666666667,51.711,57.9318160306829,50.8139533290364,1.04984183067179,0.900211239647794,45.0,25.8906,19.36635111619,10.8887179686132,23.5333333333333,22.53,23.4115218297177,22.4862700470458,1.09337175926493,0.862745884361353,5.8,12.1608,2.42395452835971,1.44343340684633,36.0,30.176,33.767151775805,29.4123351907241,1.03421355286606,0.893352198162549,31.0,15.27,13.1402688962847,7.56630847904049,4.66666666666667,4.69,4.64158883361278,4.6658191396748,1.09337471755665,0.823685816461529,1,2.73,0.471404520791032,0.462493243193887,9.65
3,78.3572933333333,67.47789204,75.5803315846417,64.6639217538719,1.06561249122342,1.00930262406246,41.96488,20.22536196,19.3980564952288,20.0074947239948,657.8,654.4188,657.775473395512,654.397090314245,1.0985750532428,0.914753581261775,13.5,314.4906,5.67274184147314,5.3380377068732,191.666666666667,184.346,191.062815701339,183.641977959604,1.095511204258,0.944462474506295,35,80.19,14.9740516301441,16.2992724991025,7063.66666666667,6495.178,6985.914121383,6458.58561360914,1.08728802900839,0.963789665040705,2460.0,2703.78,1077.64568491792,743.726701360117,60.7666666666667,53.103,57.9318160306829,51.8986560484774,1.04984183067179,0.964112361940466,45.0,21.4866,19.36635111619,12.7277449298766,23.5333333333333,22.6956,23.4115218297177,22.6398323586403,1.09337175926493,0.925955944186077,5.8,10.6488,2.42395452835971,1.63787076413251,36.0,31.1,33.767151775805,30.1135715693373,1.03421355286606,0.957505331004272,31.0,12.582,13.1402688962847,8.72891745865431,4.66666666666667,4.702,4.64158883361278,4.67832965147115,1.09337471755665,0.88664330817973,1,2.43,0.471404520791032,0.457379492325574,9.58
